2017/07/30 18:58:43	27.7764892578	77.6428222656
2017/07/30 18:59:44	27.8167724609	77.5451660156
2017/07/30 19:00:44	27.7764892578	77.6428222656
2017/07/30 19:01:45	27.7462768555	77.7404785156
2017/07/30 19:02:45	27.8167724609	77.6428222656
2017/07/30 19:03:46	27.7563476562	77.8381347656
2017/07/30 19:04:46	27.7764892578	77.6428222656
2017/07/30 19:05:47	27.7261352539	77.7404785156
2017/07/30 19:06:47	27.7462768555	77.6428222656
2017/07/30 19:07:48	27.7160644531	77.7038574219
2017/07/30 19:08:48	27.7563476562	77.6428222656
2017/07/30 19:09:53	27.7059936523	77.8015136719
2017/07/30 19:10:54	27.7261352539	77.8381347656
2017/07/30 19:11:54	27.7059936523	77.9907226562
2017/07/30 19:12:55	27.67578125	77.8991699219
2017/07/30 19:13:55	27.6354980469	77.8991699219
2017/07/30 19:14:56	27.6354980469	77.8015136719
2017/07/30 19:15:56	27.6254272461	77.9907226562
2017/07/30 19:16:57	27.6354980469	77.8991699219
2017/07/30 19:17:57	27.6052856445	77.8991699219
2017/07/30 19:18:57	27.6254272461	77.9907226562
2017/07/30 19:19:58	27.5650024414	78.1860351562
2017/07/30 19:20:58	27.5347900391	78.2836914062
2017/07/30 19:21:59	27.5045776367	78.1860351562
2017/07/30 19:22:59	27.5347900391	78.2836914062
2017/07/30 19:24:00	27.5549316406	78.2836914062
2017/07/30 19:25:00	27.5347900391	78.2836914062
2017/07/30 19:26:01	27.5347900391	78.3813476562
2017/07/30 19:27:01	27.5247192383	78.3813476562
2017/07/30 19:28:01	27.5045776367	78.5766601562
2017/07/30 19:29:02	27.5247192383	78.4790039062
2017/07/30 19:30:02	27.4844360352	78.3813476562
2017/07/30 19:31:03	27.4542236328	78.5766601562
2017/07/30 19:32:03	27.4542236328	78.5766601562
2017/07/30 19:33:04	27.5247192383	78.5766601562
2017/07/30 19:34:04	27.4542236328	78.4790039062
2017/07/30 19:35:05	27.4542236328	78.2836914062
2017/07/30 19:36:06	27.4844360352	78.2836914062
2017/07/30 19:37:06	27.5045776367	78.0883789062
2017/07/30 19:38:07	27.4542236328	78.1860351562
2017/07/30 19:39:07	27.4743652344	78.2836914062
2017/07/30 19:40:07	27.4542236328	78.2836914062
2017/07/30 19:41:08	27.444152832	78.4790039062
2017/07/30 19:42:08	27.4038696289	78.4790039062
2017/07/30 19:43:09	27.4743652344	78.3813476562
2017/07/30 19:44:09	27.4542236328	78.3813476562
2017/07/30 19:45:10	27.5045776367	78.3813476562
2017/07/30 19:46:10	27.5650024414	77.9907226562
2017/07/30 19:47:11	27.5750732422	77.8991699219
2017/07/30 19:48:11	27.5247192383	77.9907226562
2017/07/30 19:49:12	27.4743652344	78.1860351562
2017/07/30 19:50:12	27.4542236328	78.2836914062
2017/07/30 19:51:12	27.4340820312	78.1860351562
2017/07/30 19:52:13	27.3837280273	78.0517578125
2017/07/30 19:53:13	27.4038696289	78.1860351562
2017/07/30 19:54:14	27.4139404297	78.2836914062
2017/07/30 19:55:14	27.4139404297	78.1860351562
2017/07/30 19:56:15	27.4038696289	78.2836914062
2017/07/30 19:57:15	27.3736572266	78.3447265625
2017/07/30 19:58:16	27.4038696289	78.2836914062
2017/07/30 19:59:16	27.4139404297	78.3813476562
2017/07/30 20:00:16	27.353515625	78.2470703125
2017/07/30 20:01:17	27.353515625	78.4423828125
2017/07/30 20:02:18	27.4038696289	78.2836914062
2017/07/30 20:03:19	27.353515625	78.3447265625
2017/07/30 20:04:19	27.3736572266	78.5400390625
2017/07/30 20:05:19	27.3333740234	78.6376953125
2017/07/30 20:06:20	27.3837280273	78.6376953125
2017/07/30 20:07:20	27.353515625	78.6376953125
2017/07/30 20:08:21	27.353515625	78.7292480469
2017/07/30 20:09:21	27.3333740234	78.9245605469
2017/07/30 20:10:22	27.3333740234	78.8269042969
2017/07/30 20:11:22	27.3333740234	78.9245605469
2017/07/30 20:12:23	27.353515625	79.0222167969
2017/07/30 20:13:23	27.3837280273	78.9245605469
2017/07/30 20:14:24	27.3434448242	78.9245605469
2017/07/30 20:15:24	27.3434448242	79.1198730469
2017/07/30 20:16:25	27.3333740234	78.9245605469
2017/07/30 20:17:25	27.3333740234	79.1198730469
2017/07/30 20:18:25	27.3333740234	79.0222167969
2017/07/30 20:19:26	27.3031616211	79.1198730469
2017/07/30 20:20:26	27.2930908203	79.2175292969
2017/07/30 20:21:27	27.262878418	79.1198730469
2017/07/30 20:22:27	27.2528076172	79.2175292969
2017/07/30 20:23:28	27.2930908203	79.2175292969
2017/07/30 20:24:28	27.2830200195	79.4128417969
2017/07/30 20:25:29	27.3333740234	79.5104980469
2017/07/30 20:26:29	27.3031616211	79.4128417969
2017/07/30 20:27:30	27.2225952148	79.5104980469
2017/07/30 20:28:30	27.2225952148	79.5104980469
2017/07/30 20:29:30	27.2830200195	79.6081542969
2017/07/30 20:30:31	27.2930908203	79.5104980469
2017/07/30 20:31:31	27.2830200195	79.6081542969
2017/07/30 20:32:32	27.2830200195	79.6081542969
2017/07/30 20:33:32	27.2326660156	79.7058105469
2017/07/30 20:34:33	27.2225952148	79.7058105469
2017/07/30 20:35:33	27.262878418	79.7058105469
2017/07/30 20:36:34	27.2326660156	79.7973632812
2017/07/30 20:37:34	27.2528076172	79.7058105469
2017/07/30 20:38:35	27.2225952148	79.7058105469
2017/07/30 20:39:35	27.2326660156	79.8950195312
2017/07/30 20:40:36	27.1621704102	79.9926757812
2017/07/30 20:41:37	27.262878418	79.7973632812
2017/07/30 20:42:38	27.2528076172	79.7973632812
2017/07/30 20:43:38	27.2326660156	79.9926757812
2017/07/30 20:44:39	27.2024536133	79.9926757812
2017/07/30 20:45:39	27.2326660156	79.9926757812
2017/07/30 20:46:39	27.2225952148	80.0903320312
2017/07/30 20:47:40	27.2024536133	80.1879882812
2017/07/30 20:48:41	27.2326660156	80.1879882812
2017/07/30 20:49:41	27.1621704102	80.2856445312
2017/07/30 20:50:42	27.2024536133	80.2856445312
2017/07/30 20:51:42	27.2225952148	80.3833007812
2017/07/30 20:52:43	27.2326660156	80.2856445312
2017/07/30 20:53:43	27.2024536133	80.3833007812
2017/07/30 20:54:44	27.262878418	80.2856445312
2017/07/30 20:55:44	27.2830200195	80.1879882812
2017/07/30 20:56:44	27.2326660156	80.1879882812
2017/07/30 20:57:45	27.262878418	80.2856445312
2017/07/30 20:58:50	27.2528076172	80.1879882812
2017/07/30 20:59:51	27.262878418	80.1879882812
2017/07/30 21:00:51	27.2024536133	80.2856445312
2017/07/30 21:01:52	27.262878418	80.1879882812
2017/07/30 21:02:52	27.2528076172	80.1879882812
2017/07/30 21:03:53	27.2326660156	80.2856445312
2017/07/30 21:04:53	27.2830200195	80.1879882812
2017/07/30 21:05:53	27.2528076172	80.3833007812
2017/07/30 21:06:54	27.2326660156	80.3833007812
2017/07/30 21:07:54	27.2528076172	80.3833007812
2017/07/30 21:08:55	27.2528076172	80.3833007812
2017/07/30 21:09:55	27.2024536133	80.5786132812
2017/07/30 21:10:57	27.1923828125	80.4809570312
2017/07/30 21:11:57	27.1823120117	80.5786132812
2017/07/30 21:12:57	27.1923828125	80.6762695312
2017/07/30 21:13:58	27.2225952148	80.6762695312
2017/07/30 21:14:58	27.2326660156	80.5786132812
2017/07/30 21:15:59	27.2528076172	80.5786132812
2017/07/30 21:16:59	27.262878418	80.6762695312
2017/07/30 21:18:00	27.262878418	80.7739257812
2017/07/30 21:19:00	27.2930908203	80.7739257812
2017/07/30 21:20:01	27.3031616211	80.7739257812
2017/07/30 21:21:01	27.3333740234	80.7739257812
2017/07/30 21:22:01	27.2930908203	80.9631347656
2017/07/30 21:23:02	27.3333740234	80.8654785156
2017/07/30 21:24:02	27.3434448242	80.9631347656
2017/07/30 21:25:03	27.3837280273	80.7739257812
2017/07/30 21:26:03	27.353515625	80.5786132812
2017/07/30 21:27:04	27.3837280273	80.5786132812
2017/07/30 21:28:04	27.3837280273	80.4809570312
2017/07/30 21:29:05	27.4139404297	80.419921875
2017/07/30 21:30:05	27.4038696289	80.517578125
2017/07/30 21:31:06	27.4139404297	80.615234375
2017/07/30 21:32:06	27.444152832	80.810546875
2017/07/30 21:33:07	27.4340820312	80.712890625
2017/07/30 21:34:07	27.4139404297	80.615234375
2017/07/30 21:35:08	27.4139404297	80.322265625
2017/07/30 21:36:08	27.4038696289	80.322265625
2017/07/30 21:37:09	27.4038696289	80.2307128906
2017/07/30 21:38:09	27.4340820312	80.2307128906
2017/07/30 21:39:09	27.4038696289	80.1330566406
2017/07/30 21:40:10	27.444152832	80.0354003906
2017/07/30 21:41:10	27.4139404297	80.0354003906
2017/07/30 21:42:11	27.4340820312	80.0354003906
2017/07/30 21:43:11	27.4139404297	80.1330566406
2017/07/30 21:44:12	27.4340820312	80.1330566406
2017/07/30 21:45:12	27.4340820312	80.0354003906
2017/07/30 21:46:13	27.3837280273	80.0903320312
2017/07/30 21:47:13	27.4038696289	80.0354003906
2017/07/30 21:48:14	27.4340820312	80.0354003906
2017/07/30 21:49:14	27.4139404297	79.9377441406
2017/07/30 21:50:15	27.4038696289	79.5471191406
2017/07/30 21:51:15	27.4340820312	79.6447753906
2017/07/30 21:52:15	27.4038696289	79.7424316406
2017/07/30 21:53:16	27.4340820312	79.7424316406
2017/07/30 21:54:16	27.4844360352	79.9377441406
2017/07/30 21:55:17	27.4743652344	79.8400878906
2017/07/30 21:56:17	27.5247192383	79.6447753906
2017/07/30 21:57:18	27.5549316406	79.9377441406
2017/07/30 21:58:18	27.5952148438	79.8400878906
2017/07/30 21:59:19	27.6052856445	79.7424316406
2017/07/30 22:00:19	27.6254272461	79.5471191406
2017/07/30 22:01:20	27.5750732422	79.8400878906
2017/07/30 22:02:20	27.6556396484	79.6447753906
2017/07/30 22:03:21	27.6556396484	79.6447753906
2017/07/30 22:04:21	27.6657104492	79.6447753906
2017/07/30 22:05:21	27.6657104492	79.7424316406
2017/07/30 22:06:22	27.7563476562	79.9743652344
2017/07/30 22:07:22	27.7865600586	79.9743652344
2017/07/30 22:08:23	27.7160644531	79.3518066406
2017/07/30 22:09:23	27.6657104492	78.1860351562
2017/07/30 22:10:24	27.6657104492	77.2155761719
2017/07/30 22:11:24	27.5549316406	76.1474609375
2017/07/30 22:12:25	27.4844360352	75.0793457031
2017/07/30 22:13:25	27.4743652344	74.4995117188
2017/07/30 22:14:26	27.353515625	73.974609375
2017/07/30 22:15:26	27.3434448242	73.876953125
2017/07/30 22:16:27	27.3837280273	73.4924316406
2017/07/30 22:17:27	27.3837280273	73.3947753906
2017/07/30 22:18:27	27.4542236328	73.2360839844
2017/07/30 22:19:28	27.4139404297	72.9431152344
2017/07/30 22:20:28	27.3837280273	72.6135253906
2017/07/30 22:21:29	27.3434448242	72.5158691406
2017/07/30 22:22:29	27.3736572266	72.3266601562
2017/07/30 22:23:30	27.2830200195	72.2290039062
2017/07/30 22:24:30	27.3837280273	72.0336914062
2017/07/30 22:25:31	27.3333740234	71.7407226562
2017/07/30 22:26:31	27.3837280273	71.5454101562
2017/07/30 22:27:32	27.4038696289	71.38671875
2017/07/30 22:28:32	27.3333740234	71.4538574219
2017/07/30 22:29:32	27.3434448242	71.3562011719
2017/07/30 22:30:33	27.3736572266	71.2585449219
2017/07/30 22:31:33	27.3434448242	71.0632324219
2017/07/30 22:32:34	27.3333740234	70.8679199219
2017/07/30 22:33:39	27.3333740234	70.7702636719
2017/07/30 22:34:40	27.262878418	70.6726074219
2017/07/30 22:35:40	27.262878418	70.6726074219
2017/07/30 22:36:41	27.2830200195	70.6726074219
2017/07/30 22:37:41	27.262878418	70.4772949219
2017/07/30 22:38:42	27.2528076172	70.3857421875
2017/07/30 22:39:42	27.2024536133	70.1904296875
2017/07/30 22:40:43	27.2024536133	70.0927734375
2017/07/30 22:41:43	27.1923828125	70.0927734375
2017/07/30 22:42:48	27.1923828125	69.8974609375
2017/07/30 22:43:49	27.1621704102	69.9951171875
2017/07/30 22:44:49	27.1621704102	69.7021484375
2017/07/30 22:45:50	27.1823120117	69.7998046875
2017/07/30 22:46:50	27.1520996094	69.5068359375
2017/07/30 22:47:51	27.0715332031	69.6044921875
2017/07/30 22:48:51	27.1118164062	69.4091796875
2017/07/30 22:49:51	27.1017456055	70.0927734375
2017/07/30 22:50:52	27.1923828125	70.6726074219
2017/07/30 22:51:52	27.2225952148	71.2585449219
2017/07/30 22:52:53	27.2830200195	72.3266601562
2017/07/30 22:53:53	27.3333740234	72.9064941406
2017/07/30 22:54:54	27.353515625	73.2971191406
2017/07/30 22:55:54	27.4038696289	73.8159179688
2017/07/30 22:56:55	27.4340820312	74.0112304688
2017/07/30 22:57:55	27.4542236328	74.4018554688
2017/07/30 22:58:56	27.4844360352	74.9816894531
2017/07/30 22:59:56	27.4844360352	75.1770019531
2017/07/30 23:00:57	27.4844360352	75.4699707031
2017/07/30 23:01:57	27.5347900391	75.7568359375
2017/07/30 23:02:57	27.5549316406	75.8544921875
2017/07/30 23:03:58	27.5650024414	76.0498046875
2017/07/30 23:04:58	27.5750732422	76.2451171875
2017/07/30 23:05:59	27.5750732422	76.4404296875
2017/07/30 23:06:59	27.6254272461	76.6357421875
2017/07/30 23:08:00	27.5952148438	76.7333984375
2017/07/30 23:09:00	27.6354980469	76.9226074219
2017/07/30 23:10:01	27.6354980469	76.9226074219
2017/07/30 23:11:01	27.6354980469	77.0202636719
2017/07/30 23:12:02	27.6556396484	77.1179199219
2017/07/30 23:13:02	27.6556396484	77.4108886719
2017/07/30 23:14:03	27.6556396484	77.4108886719
2017/07/30 23:15:03	27.6657104492	77.6062011719
2017/07/30 23:16:04	27.67578125	77.6062011719
2017/07/30 23:17:04	27.7059936523	77.4108886719
2017/07/30 23:18:05	27.7160644531	77.6062011719
2017/07/30 23:19:05	27.7261352539	77.6428222656
2017/07/30 23:20:06	27.7261352539	77.7404785156
2017/07/30 23:21:06	27.7462768555	77.7404785156
2017/07/30 23:22:07	27.7764892578	77.7404785156
2017/07/30 23:23:07	27.7563476562	77.9357910156
2017/07/30 23:24:08	27.7563476562	77.9357910156
2017/07/30 23:25:08	27.7865600586	78.1311035156
2017/07/30 23:26:09	27.7865600586	78.0334472656
2017/07/30 23:27:09	27.7865600586	78.1311035156
2017/07/30 23:28:10	27.8067016602	78.0334472656
2017/07/30 23:29:10	27.8167724609	78.1311035156
2017/07/30 23:30:10	27.8067016602	78.2287597656
2017/07/30 23:31:11	27.8167724609	78.3264160156
2017/07/30 23:32:12	27.8067016602	78.3264160156
2017/07/30 23:33:12	27.8167724609	78.2287597656
2017/07/30 23:34:12	27.8167724609	78.41796875
2017/07/30 23:35:13	27.8469848633	78.41796875
2017/07/30 23:36:13	27.8167724609	78.41796875
2017/07/30 23:37:14	27.8268432617	78.515625
2017/07/30 23:38:14	27.8268432617	78.515625
2017/07/30 23:39:15	27.8469848633	78.515625
2017/07/30 23:40:15	27.8570556641	78.41796875
2017/07/30 23:41:16	27.8570556641	78.515625
2017/07/30 23:42:16	27.8570556641	78.61328125
2017/07/30 23:43:17	27.8771972656	78.61328125
2017/07/30 23:44:17	27.8771972656	78.61328125
2017/07/30 23:45:18	27.8973388672	78.61328125
2017/07/30 23:46:18	27.8771972656	78.61328125
2017/07/30 23:47:19	27.8771972656	78.7109375
2017/07/30 23:48:19	27.8973388672	78.7109375
2017/07/30 23:49:20	27.907409668	78.61328125
2017/07/30 23:50:20	27.9275512695	78.7109375
2017/07/30 23:51:21	27.907409668	78.80859375
2017/07/30 23:52:21	27.9275512695	78.80859375
2017/07/30 23:53:22	27.9275512695	78.80859375
2017/07/30 23:54:22	27.9275512695	78.90625
2017/07/30 23:55:23	27.9275512695	78.90625
2017/07/30 23:56:23	27.9376220703	78.80859375
2017/07/30 23:57:23	27.9376220703	78.80859375
2017/07/30 23:58:24	27.9376220703	78.90625
2017/07/30 23:59:24	27.9476928711	79.00390625
2017/07/31 00:00:25	27.9476928711	78.90625
2017/07/31 00:01:25	27.9678344727	78.80859375
2017/07/31 00:02:26	27.9678344727	78.90625
2017/07/31 00:03:26	27.9678344727	78.90625
2017/07/31 00:04:27	27.9678344727	79.00390625
2017/07/31 00:05:27	27.9779052734	78.90625
2017/07/31 00:06:28	27.9678344727	79.00390625
2017/07/31 00:07:28	27.9476928711	79.1015625
2017/07/31 00:08:29	27.9779052734	79.00390625
2017/07/31 00:09:29	27.9779052734	79.00390625
2017/07/31 00:10:29	27.9779052734	79.00390625
2017/07/31 00:11:30	27.9678344727	79.00390625
2017/07/31 00:12:31	27.998046875	79.00390625
2017/07/31 00:13:31	27.998046875	79.00390625
2017/07/31 00:14:32	27.9779052734	79.00390625
2017/07/31 00:15:32	27.998046875	79.00390625
2017/07/31 00:16:32	28.0282592773	79.1015625
2017/07/31 00:17:33	28.0081176758	79.00390625
2017/07/31 00:18:35	28.0081176758	79.00390625
2017/07/31 00:19:35	28.0081176758	79.1015625
2017/07/31 00:20:35	28.0081176758	79.1015625
2017/07/31 00:21:36	27.998046875	79.1015625
2017/07/31 00:22:36	28.0282592773	79.1015625
2017/07/31 00:23:37	28.0584716797	79.1015625
2017/07/31 00:24:37	28.0383300781	79.19921875
2017/07/31 00:25:38	28.0383300781	79.1015625
2017/07/31 00:26:38	28.0383300781	79.1015625
2017/07/31 00:27:38	28.0383300781	79.00390625
2017/07/31 00:28:39	28.0282592773	79.1015625
2017/07/31 00:29:39	28.0584716797	79.1015625
2017/07/31 00:30:40	28.0584716797	79.1015625
2017/07/31 00:31:40	28.0584716797	79.1015625
2017/07/31 00:32:41	28.0584716797	79.1015625
2017/07/31 00:33:41	28.0786132812	79.00390625
2017/07/31 00:34:42	28.0584716797	79.00390625
2017/07/31 00:35:43	28.0786132812	79.00390625
2017/07/31 00:36:43	28.0786132812	79.00390625
2017/07/31 00:37:43	28.0786132812	79.00390625
2017/07/31 00:38:44	28.088684082	79.1381835938
2017/07/31 00:39:44	28.088684082	79.1381835938
2017/07/31 00:40:45	28.088684082	79.1381835938
2017/07/31 00:41:45	28.088684082	79.1381835938
2017/07/31 00:42:46	28.088684082	79.0405273438
2017/07/31 00:43:46	28.088684082	79.0405273438
2017/07/31 00:44:47	28.088684082	79.1381835938
2017/07/31 00:45:47	28.0987548828	79.1381835938
2017/07/31 00:46:48	28.0987548828	79.0405273438
2017/07/31 00:47:48	28.1188964844	79.0405273438
2017/07/31 00:48:49	28.0987548828	79.0405273438
2017/07/31 00:49:49	28.1188964844	78.9428710938
2017/07/31 00:50:50	28.1188964844	79.0405273438
2017/07/31 00:51:50	28.0987548828	78.8452148438
2017/07/31 00:52:51	28.1188964844	78.6560058594
2017/07/31 00:53:51	28.1289672852	78.5583496094
2017/07/31 00:54:51	28.1289672852	78.4606933594
2017/07/31 00:55:52	28.1491088867	78.2653808594
2017/07/31 00:56:52	28.1491088867	78.1677246094
2017/07/31 00:57:53	28.1491088867	78.0700683594
2017/07/31 00:58:53	28.1591796875	78.0700683594
2017/07/31 00:59:54	28.1793212891	77.9724121094
2017/07/31 01:00:54	28.1793212891	77.8747558594
2017/07/31 01:01:54	28.1793212891	77.7770996094
2017/07/31 01:02:55	28.1994628906	77.7770996094
2017/07/31 01:03:55	28.1893920898	77.6794433594
2017/07/31 01:04:56	28.1994628906	77.6794433594
2017/07/31 01:05:56	28.1994628906	77.5817871094
2017/07/31 01:06:57	28.1994628906	77.4841308594
2017/07/31 01:07:57	28.2196044922	77.5817871094
2017/07/31 01:08:58	28.2196044922	77.4841308594
2017/07/31 01:09:58	28.229675293	77.392578125
2017/07/31 01:10:59	28.229675293	77.392578125
2017/07/31 01:11:59	28.2498168945	77.294921875
2017/07/31 01:13:00	28.2498168945	77.294921875
2017/07/31 01:14:00	28.2699584961	77.197265625
2017/07/31 01:15:01	28.2699584961	77.197265625
2017/07/31 01:16:01	28.2699584961	77.099609375
2017/07/31 01:17:02	28.2800292969	77.099609375
2017/07/31 01:18:02	28.2800292969	77.001953125
2017/07/31 01:19:02	28.3001708984	77.001953125
2017/07/31 01:20:03	28.2800292969	76.904296875
2017/07/31 01:21:03	28.3001708984	76.904296875
2017/07/31 01:22:04	28.3303833008	76.904296875
2017/07/31 01:23:04	28.3102416992	76.806640625
2017/07/31 01:24:05	28.3303833008	76.806640625
2017/07/31 01:25:05	28.3102416992	76.708984375
2017/07/31 01:26:06	28.3404541016	76.708984375
2017/07/31 01:27:06	28.3404541016	76.708984375
2017/07/31 01:28:07	28.3404541016	76.611328125
2017/07/31 01:29:07	28.3505249023	76.611328125
2017/07/31 01:30:08	28.3505249023	76.611328125
2017/07/31 01:31:08	28.3505249023	76.513671875
2017/07/31 01:32:09	28.3706665039	76.513671875
2017/07/31 01:33:09	28.3706665039	76.416015625
2017/07/31 01:34:10	28.3706665039	76.416015625
2017/07/31 01:35:10	28.3807373047	76.318359375
2017/07/31 01:36:10	28.3706665039	76.318359375
2017/07/31 01:37:11	28.3706665039	76.318359375
2017/07/31 01:38:11	28.4008789062	76.318359375
2017/07/31 01:39:12	28.3807373047	76.318359375
2017/07/31 01:40:12	28.4008789062	76.318359375
2017/07/31 01:41:13	28.4008789062	76.220703125
2017/07/31 01:42:13	28.410949707	76.2634277344
2017/07/31 01:43:14	28.410949707	76.3549804688
2017/07/31 01:44:14	28.410949707	76.2634277344
2017/07/31 01:45:15	28.410949707	76.2634277344
2017/07/31 01:46:15	28.4310913086	76.1657714844
2017/07/31 01:47:15	28.4310913086	76.1657714844
2017/07/31 01:48:16	28.4310913086	76.1657714844
2017/07/31 01:49:16	28.4310913086	76.0681152344
2017/07/31 01:50:17	28.4512329102	76.0681152344
2017/07/31 01:51:17	28.4613037109	76.0681152344
2017/07/31 01:52:18	28.4512329102	76.0681152344
2017/07/31 01:53:18	28.4512329102	75.9704589844
2017/07/31 01:54:19	28.4613037109	76.0681152344
2017/07/31 01:55:19	28.4512329102	75.9704589844
2017/07/31 01:56:20	28.4512329102	75.9704589844
2017/07/31 01:57:20	28.4512329102	75.9704589844
2017/07/31 01:58:21	28.4613037109	75.8728027344
2017/07/31 01:59:21	28.4713745117	75.9704589844
2017/07/31 02:00:21	28.4613037109	75.8728027344
2017/07/31 02:01:22	28.4613037109	75.8728027344
2017/07/31 02:02:23	28.4713745117	75.7751464844
2017/07/31 02:03:23	28.4915161133	75.7751464844
2017/07/31 02:04:24	28.4915161133	75.7751464844
2017/07/31 02:05:24	28.4915161133	75.7751464844
2017/07/31 02:06:24	28.5015869141	75.7751464844
2017/07/31 02:07:25	28.5217285156	75.7751464844
2017/07/31 02:08:25	28.5217285156	75.7751464844
2017/07/31 02:09:26	28.5015869141	75.6774902344
2017/07/31 02:10:26	28.5217285156	75.6774902344
2017/07/31 02:11:27	28.5217285156	75.5798339844
2017/07/31 02:12:27	28.5015869141	75.6774902344
2017/07/31 02:13:28	28.5217285156	75.5798339844
2017/07/31 02:14:28	28.5217285156	75.5798339844
2017/07/31 02:15:28	28.5317993164	75.5798339844
2017/07/31 02:16:29	28.5217285156	75.5798339844
2017/07/31 02:17:29	28.5317993164	75.5798339844
2017/07/31 02:18:30	28.5317993164	75.5798339844
2017/07/31 02:19:30	28.5317993164	75.5798339844
2017/07/31 02:20:31	28.551940918	75.4821777344
2017/07/31 02:21:31	28.551940918	75.4821777344
2017/07/31 02:22:32	28.5620117188	75.4821777344
2017/07/31 02:23:32	28.5620117188	75.4821777344
2017/07/31 02:24:33	28.5620117188	75.3845214844
2017/07/31 02:25:33	28.5720825195	75.3845214844
2017/07/31 02:26:34	28.5720825195	75.3845214844
2017/07/31 02:27:34	28.5720825195	75.3845214844
2017/07/31 02:28:35	28.5720825195	75.3845214844
2017/07/31 02:29:35	28.5720825195	75.3845214844
2017/07/31 02:30:35	28.5720825195	75.2868652344
2017/07/31 02:31:36	28.5720825195	75.2868652344
2017/07/31 02:32:36	28.5922241211	75.2868652344
2017/07/31 02:33:37	28.5922241211	75.2868652344
2017/07/31 02:34:37	28.5922241211	75.2868652344
2017/07/31 02:35:38	28.5922241211	75.2868652344
2017/07/31 02:36:38	28.6022949219	75.2868652344
2017/07/31 02:37:39	28.6022949219	75.2868652344
2017/07/31 02:38:39	28.5922241211	75.1892089844
2017/07/31 02:39:40	28.6224365234	75.1892089844
2017/07/31 02:40:40	28.6022949219	75.1892089844
2017/07/31 02:41:41	28.6224365234	75.2868652344
2017/07/31 02:42:41	28.6022949219	75.1892089844
2017/07/31 02:43:41	28.642578125	75.1892089844
2017/07/31 02:44:42	28.6022949219	75.1892089844
2017/07/31 02:45:42	28.6224365234	75.1892089844
2017/07/31 02:46:43	28.642578125	75.1892089844
2017/07/31 02:47:43	28.6022949219	75.1892089844
2017/07/31 02:48:44	28.6022949219	75.1892089844
2017/07/31 02:49:44	28.642578125	75.1892089844
2017/07/31 02:50:45	28.6224365234	75.1892089844
2017/07/31 02:51:45	28.642578125	75.1892089844
2017/07/31 02:52:45	28.642578125	75.1892089844
2017/07/31 02:53:46	28.6526489258	75.1892089844
2017/07/31 02:54:46	28.642578125	75.1892089844
2017/07/31 02:55:47	28.6526489258	75.1892089844
2017/07/31 02:56:47	28.642578125	75.1892089844
2017/07/31 02:57:48	28.6526489258	75.1892089844
2017/07/31 02:58:48	28.6727905273	75.1892089844
2017/07/31 02:59:49	28.642578125	75.1892089844
2017/07/31 03:00:49	28.6526489258	75.0915527344
2017/07/31 03:01:50	28.6727905273	75.0915527344
2017/07/31 03:02:50	28.6828613281	75.0915527344
2017/07/31 03:03:51	28.6727905273	75.0915527344
2017/07/31 03:04:51	28.6828613281	75.0915527344
2017/07/31 03:05:52	28.6828613281	75.0915527344
2017/07/31 03:06:52	28.7030029297	75.0915527344
2017/07/31 03:07:52	28.6727905273	75.0915527344
2017/07/31 03:08:53	28.7030029297	75.0915527344
2017/07/31 03:09:53	28.7030029297	75.0915527344
2017/07/31 03:10:54	28.7030029297	75.0915527344
2017/07/31 03:11:54	28.7030029297	75.0915527344
2017/07/31 03:12:55	28.7030029297	75.0915527344
2017/07/31 03:13:55	28.7130737305	74.9938964844
2017/07/31 03:14:56	28.7130737305	74.9938964844
2017/07/31 03:15:56	28.7130737305	74.9938964844
2017/07/31 03:16:57	28.7130737305	74.9938964844
2017/07/31 03:17:57	28.7030029297	74.9938964844
2017/07/31 03:18:57	28.7231445312	75.0915527344
2017/07/31 03:19:58	28.7231445312	74.9938964844
2017/07/31 03:20:58	28.7130737305	74.9938964844
2017/07/31 03:21:59	28.7231445312	74.9938964844
2017/07/31 03:22:59	28.7432861328	74.8962402344
2017/07/31 03:24:00	28.7231445312	74.8962402344
2017/07/31 03:25:00	28.7533569336	74.9328613281
2017/07/31 03:26:01	28.7533569336	74.9328613281
2017/07/31 03:27:01	28.7432861328	74.8962402344
2017/07/31 03:28:02	28.7432861328	74.8962402344
2017/07/31 03:29:02	28.7533569336	74.9328613281
2017/07/31 03:30:03	28.7734985352	74.9328613281
2017/07/31 03:31:03	28.7533569336	74.9328613281
2017/07/31 03:32:04	28.7533569336	74.9328613281
2017/07/31 03:33:04	28.7533569336	74.9328613281
2017/07/31 03:34:05	28.7734985352	74.8352050781
2017/07/31 03:35:05	28.7533569336	74.8352050781
2017/07/31 03:36:06	28.7734985352	74.9328613281
2017/07/31 03:37:07	28.7835693359	74.8352050781
2017/07/31 03:38:07	28.8037109375	74.9328613281
2017/07/31 03:39:07	28.8037109375	74.8352050781
2017/07/31 03:40:08	28.8037109375	74.9328613281
2017/07/31 03:41:08	28.7835693359	74.9328613281
2017/07/31 03:42:10	28.7835693359	74.8352050781
2017/07/31 17:44:07	28.3102416992	80.0170898438
2017/07/31 17:45:12	28.3001708984	80.2062988281
2017/07/31 17:46:13	28.3102416992	80.2062988281
2017/07/31 17:47:13	28.2498168945	80.4016113281
